trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
B20130803SUN_127100_L..S01R,21:30:54,21:30:54,L16S,13,,0,0
B20130803SUN_127700_L..S01R,21:36:54,21:36:54,L16S,13,,0,0
B20130803SUN_128300_L..S01R,21:42:54,21:42:54,L16S,13,,0,0
B20130803SUN_128900_L..S01R,21:48:54,21:48:54,L16S,13,,0,0
B20130803SUN_129500_L..S01R,21:54:54,21:54:54,L16S,13,,0,0
B20130803SUN_130100_L..S01R,22:00:54,22:00:54,L16S,13,,0,0
B20130803SUN_130700_L..S01R,22:06:54,22:06:54,L16S,13,,0,0
B20130803SUN_131400_L..S01R,22:13:54,22:13:54,L16S,13,,0,0
B20130803SUN_132200_L..S01R,22:21:54,22:21:54,L16S,13,,0,0
B20130803SUN_133000_L..S01R,22:29:54,22:29:54,L16S,13,,0,0
B20130803SUN_133800_L..S01R,22:37:54,22:37:54,L16S,13,,0,0
B20130803SUN_134600_L..S01R,22:45:54,22:45:54,L16S,13,,0,0
B20130803SUN_135400_L..S01R,22:53:54,22:53:54,L16S,13,,0,0
B20130803SUN_136200_L..S01R,23:01:54,23:01:54,L16S,13,,0,0
B20130803SUN_137000_L..S01R,23:10:54,23:10:54,L16S,13,,0,0
B20130803SUN_138000_L..S01R,23:20:54,23:20:54,L16S,13,,0,0
B20130803SUN_139000_L..S01R,23:30:54,23:30:54,L16S,13,,0,0
B20130803SUN_140000_L..S01R,23:40:54,23:40:54,L16S,13,,0,0
B20130803SUN_141000_L..S01R,23:50:54,23:50:54,L16S,13,,0,0
B20130803SUN_142000_L..S01R,24:00:54,24:00:54,L16S,13,,0,0
B20130803SUN_143000_L..S01R,24:10:24,24:10:24,L16S,13,,0,0
B20130803SUN_144000_L..S01R,24:19:54,24:19:54,L16S,13,,0,0
B20130803SUN_145000_L..S01R,24:29:54,24:29:54,L16S,13,,0,0
B20130803SUN_146000_L..S01R,24:39:54,24:39:54,L16S,13,,0,0
B20130803SUN_147000_L..S01R,24:49:54,24:49:54,L16S,13,,0,0
B20130803SUN_148200_L..S01R,25:01:54,25:01:54,L16S,13,,0,0
B20130803WKD_000700_L..N01R,0:21:30,0:22:30,L17N,11,,0,0
B20130803WKD_001900_L..N01R,0:33:30,0:34:30,L17N,11,,0,0
B20130803WKD_003100_L..N01R,0:45:30,0:46:30,L17N,11,,0,0
B20130803WKD_004350_L..N01R,0:58:00,0:59:00,L17N,11,,0,0
B20130803WKD_006350_L..N01R,1:20:00,1:21:00,L17N,11,,0,0
B20130803WKD_008350_L..N01R,1:40:00,1:41:00,L17N,11,,0,0
B20130803WKD_010350_L..N01R,2:00:00,2:01:00,L17N,11,,0,0
B20130803WKD_012350_L..N01R,2:20:00,2:21:00,L17N,11,,0,0
B20130803WKD_014350_L..N01R,2:40:00,2:41:00,L17N,11,,0,0
B20130803WKD_016350_L..N01R,3:00:00,3:01:00,L17N,11,,0,0
B20130803WKD_018350_L..N01R,3:20:00,3:21:00,L17N,11,,0,0
B20130803WKD_020350_L..N01R,3:40:00,3:41:00,L17N,11,,0,0
B20130803WKD_022350_L..N01R,4:00:00,4:01:00,L17N,11,,0,0
B20130803WKD_024350_L..N01R,4:20:00,4:21:00,L17N,11,,0,0
B20130803WKD_026350_L..N01R,4:40:00,4:41:00,L17N,11,,0,0
B20130803WKD_028350_L..N01R,5:00:00,5:00:00,L17N,11,,0,0
B20130803WKD_030000_L..N01R,5:14:30,5:14:30,L17N,11,,0,0
B20130803WKD_031000_L..N01R,5:25:00,5:25:00,L17N,11,,0,0
B20130803WKD_031850_L..N02R,5:32:00,5:32:00,L17N,10,,0,0
B20130803WKD_032350_L..N01R,5:38:30,5:38:30,L17N,11,,0,0
B20130803WKD_033100_L..N02R,5:44:30,5:44:30,L17N,10,,0,0
B20130803WKD_033550_L..N01R,5:50:30,5:50:30,L17N,11,,0,0
B20130803WKD_034250_L..N02R,5:56:30,5:56:30,L17N,10,,0,0
B20130803WKD_034700_L..N01R,6:02:30,6:02:30,L17N,11,,0,0
B20130803WKD_035400_L..N02R,6:08:30,6:08:30,L17N,10,,0,0
B20130803WKD_035850_L..N01R,6:14:30,6:14:30,L17N,11,,0,0
B20130803WKD_036600_L..N02R,6:20:30,6:20:30,L17N,10,,0,0
B20130803WKD_037050_L..N01R,6:26:30,6:26:30,L17N,11,,0,0
B20130803WKD_037800_L..N02R,6:32:30,6:32:30,L17N,10,,0,0
B20130803WKD_038250_L..N01R,6:38:30,6:38:30,L17N,11,,0,0
B20130803WKD_039000_L..N02R,6:44:30,6:44:30,L17N,10,,0,0
B20130803WKD_039200_L..N01R,6:50:00,6:50:00,L17N,11,,0,0
B20130803WKD_039900_L..N01R,6:55:00,6:55:00,L17N,11,,0,0
B20130803WKD_040500_L..N02R,6:59:30,6:59:30,L17N,10,,0,0
B20130803WKD_040600_L..N01R,7:04:00,7:04:00,L17N,11,,0,0
B20130803WKD_041200_L..N01R,7:08:30,7:08:30,L17N,11,,0,0
B20130803WKD_041750_L..N02R,7:12:30,7:12:30,L17N,10,,0,0
B20130803WKD_041800_L..N01R,7:16:30,7:16:30,L17N,11,,0,0
B20130803WKD_042400_L..N01R,7:20:30,7:20:30,L17N,11,,0,0
B20130803WKD_042950_L..N02R,7:24:30,7:24:30,L17N,10,,0,0
B20130803WKD_043000_L..N01R,7:28:30,7:28:30,L17N,11,,0,0
B20130803WKD_043600_L..N01R,7:32:30,7:32:30,L17N,11,,0,0
B20130803WKD_044150_L..N02R,7:36:30,7:36:30,L17N,10,,0,0
B20130803WKD_044200_L..N01R,7:40:30,7:40:30,L17N,11,,0,0
B20130803WKD_044800_L..N01R,7:44:30,7:44:30,L17N,11,,0,0
B20130803WKD_045350_L..N02R,7:48:30,7:48:30,L17N,10,,0,0
B20130803WKD_045400_L..N01R,7:52:30,7:52:30,L17N,11,,0,0
B20130803WKD_045950_L..N01R,7:56:00,7:56:00,L17N,11,,0,0
B20130803WKD_046450_L..N02R,7:59:30,7:59:30,L17N,10,,0,0
B20130803WKD_046650_L..N01R,8:03:00,8:03:00,L17N,11,,0,0
B20130803WKD_048600_L..N05R,8:06:00,8:06:00,L17N,1,,0,0
B20130803WKD_047050_L..N01R,8:09:00,8:09:00,L17N,11,,0,0
B20130803WKD_047700_L..N02R,8:12:00,8:12:00,L17N,10,,0,0
B20130803WKD_047850_L..N01R,8:15:00,8:15:00,L17N,11,,0,0
B20130803WKD_048300_L..N02R,8:18:00,8:18:00,L17N,10,,0,0
B20130803WKD_048450_L..N01R,8:21:00,8:21:00,L17N,11,,0,0
B20130803WKD_050400_L..N05R,8:24:00,8:24:00,L17N,1,,0,0
B20130803WKD_048950_L..N01R,8:27:00,8:27:00,L17N,11,,0,0
B20130803WKD_049500_L..N02R,8:30:00,8:30:00,L17N,10,,0,0
B20130803WKD_049650_L..N01R,8:33:00,8:33:00,L17N,11,,0,0
B20130803WKD_051600_L..N05R,8:36:00,8:36:00,L17N,1,,0,0
B20130803WKD_050150_L..N01R,8:39:00,8:39:00,L17N,11,,0,0
B20130803WKD_050550_L..N01R,8:42:00,8:42:00,L17N,11,,0,0
B20130803WKD_052550_L..N05R,8:45:30,8:45:30,L17N,1,,0,0
B20130803WKD_051150_L..N01R,8:49:00,8:49:00,L17N,11,,0,0
B20130803WKD_051600_L..N01R,8:52:30,8:52:30,L17N,11,,0,0
B20130803WKD_052000_L..N01R,8:56:30,8:56:30,L17N,11,,0,0
B20130803WKD_054050_L..N05R,9:00:30,9:00:30,L17N,1,,0,0
B20130803WKD_052750_L..N01R,9:04:30,9:04:30,L17N,11,,0,0
B20130803WKD_053300_L..N01R,9:08:30,9:08:30,L17N,11,,0,0
B20130803WKD_055250_L..N05R,9:12:30,9:12:30,L17N,1,,0,0
B20130803WKD_054000_L..N01R,9:16:30,9:16:30,L17N,11,,0,0
B20130803WKD_054500_L..N01R,9:20:30,9:20:30,L17N,11,,0,0
B20130803WKD_054900_L..N01R,9:24:30,9:24:30,L17N,11,,0,0
B20130803WKD_055300_L..N01R,9:28:30,9:28:30,L17N,11,,0,0
B20130803WKD_055700_L..N01R,9:32:30,9:32:30,L17N,11,,0,0
B20130803WKD_056100_L..N01R,9:36:30,9:36:30,L17N,11,,0,0
B20130803WKD_058050_L..N05R,9:40:30,9:40:30,L17N,1,,0,0
B20130803WKD_056700_L..N01R,9:44:30,9:44:30,L17N,11,,0,0
B20130803WKD_057400_L..N01R,9:49:30,9:49:30,L17N,11,,0,0
B20130803WKD_057900_L..N01R,9:54:30,9:54:30,L17N,11,,0,0
B20130803WKD_058400_L..N01R,9:59:30,9:59:30,L17N,11,,0,0
B20130803WKD_058900_L..N01R,10:04:30,10:04:30,L17N,11,,0,0
B20130803WKD_059500_L..N01R,10:10:30,10:10:30,L17N,11,,0,0
B20130803WKD_060100_L..N01R,10:16:30,10:16:30,L17N,11,,0,0
B20130803WKD_060700_L..N01R,10:22:30,10:22:30,L17N,11,,0,0
B20130803WKD_061300_L..N01R,10:28:30,10:28:30,L17N,11,,0,0
B20130803WKD_061900_L..N01R,10:34:30,10:34:30,L17N,11,,0,0
B20130803WKD_062500_L..N01R,10:40:30,10:40:30,L17N,11,,0,0
B20130803WKD_063100_L..N01R,10:46:30,10:46:30,L17N,11,,0,0
B20130803WKD_063700_L..N01R,10:52:30,10:52:30,L17N,11,,0,0
B20130803WKD_064300_L..N01R,10:58:30,10:58:30,L17N,11,,0,0
B20130803WKD_064900_L..N01R,11:04:30,11:04:30,L17N,11,,0,0
B20130803WKD_065500_L..N01R,11:10:30,11:10:30,L17N,11,,0,0
B20130803WKD_066100_L..N01R,11:16:30,11:16:30,L17N,11,,0,0
B20130803WKD_066700_L..N01R,11:22:30,11:22:30,L17N,11,,0,0
B20130803WKD_067300_L..N01R,11:28:30,11:28:30,L17N,11,,0,0
B20130803WKD_067900_L..N01R,11:34:30,11:34:30,L17N,11,,0,0
B20130803WKD_068500_L..N01R,11:40:30,11:40:30,L17N,11,,0,0
B20130803WKD_069100_L..N01R,11:46:30,11:46:30,L17N,11,,0,0
B20130803WKD_069700_L..N01R,11:52:30,11:52:30,L17N,11,,0,0
B20130803WKD_070300_L..N01R,11:58:30,11:58:30,L17N,11,,0,0
B20130803WKD_070900_L..N01R,12:04:30,12:04:30,L17N,11,,0,0
B20130803WKD_071500_L..N01R,12:10:30,12:10:30,L17N,11,,0,0
B20130803WKD_072100_L..N01R,12:16:30,12:16:30,L17N,11,,0,0
B20130803WKD_072700_L..N01R,12:22:30,12:22:30,L17N,11,,0,0
B20130803WKD_073300_L..N01R,12:28:30,12:28:30,L17N,11,,0,0
B20130803WKD_073900_L..N01R,12:34:30,12:34:30,L17N,11,,0,0
B20130803WKD_074500_L..N01R,12:40:30,12:40:30,L17N,11,,0,0
B20130803WKD_075100_L..N01R,12:46:30,12:46:30,L17N,11,,0,0
B20130803WKD_075700_L..N01R,12:52:30,12:52:30,L17N,11,,0,0
B20130803WKD_076300_L..N01R,12:58:30,12:58:30,L17N,11,,0,0
B20130803WKD_076900_L..N01R,13:04:30,13:04:30,L17N,11,,0,0
B20130803WKD_077500_L..N01R,13:10:30,13:10:30,L17N,11,,0,0
B20130803WKD_078100_L..N01R,13:16:30,13:16:30,L17N,11,,0,0
B20130803WKD_078700_L..N01R,13:22:30,13:22:30,L17N,11,,0,0
B20130803WKD_079300_L..N01R,13:28:30,13:28:30,L17N,11,,0,0
B20130803WKD_079800_L..N01R,13:33:30,13:33:30,L17N,11,,0,0
B20130803WKD_080450_L..N02R,13:38:30,13:38:30,L17N,10,,0,0
B20130803WKD_080800_L..N01R,13:43:30,13:43:30,L17N,11,,0,0
B20130803WKD_081300_L..N01R,13:48:30,13:48:30,L17N,11,,0,0
B20130803WKD_081800_L..N01R,13:53:30,13:53:30,L17N,11,,0,0
B20130803WKD_082300_L..N01R,13:58:30,13:58:30,L17N,11,,0,0
B20130803WKD_082800_L..N01R,14:03:30,14:03:30,L17N,11,,0,0
B20130803WKD_083450_L..N02R,14:08:30,14:08:30,L17N,10,,0,0
B20130803WKD_083800_L..N01R,14:13:30,14:13:30,L17N,11,,0,0
B20130803WKD_084300_L..N01R,14:18:30,14:18:30,L17N,11,,0,0
B20130803WKD_084800_L..N01R,14:23:30,14:23:30,L17N,11,,0,0
B20130803WKD_085300_L..N01R,14:28:30,14:28:30,L17N,11,,0,0
B20130803WKD_085800_L..N01R,14:33:30,14:33:30,L17N,11,,0,0
B20130803WKD_086300_L..N01R,14:38:30,14:38:30,L17N,11,,0,0
B20130803WKD_086950_L..N02R,14:43:30,14:43:30,L17N,10,,0,0
B20130803WKD_087300_L..N01R,14:48:30,14:48:30,L17N,11,,0,0
B20130803WKD_087800_L..N01R,14:53:30,14:53:30,L17N,11,,0,0
B20130803WKD_088300_L..N01R,14:58:30,14:58:30,L17N,11,,0,0
B20130803WKD_088800_L..N01R,15:03:30,15:03:30,L17N,11,,0,0
B20130803WKD_089300_L..N01R,15:08:30,15:08:30,L17N,11,,0,0
B20130803WKD_089800_L..N01R,15:13:30,15:13:30,L17N,11,,0,0
B20130803WKD_090300_L..N01R,15:18:30,15:18:30,L17N,11,,0,0
B20130803WKD_090800_L..N01R,15:23:30,15:23:30,L17N,11,,0,0
B20130803WKD_091300_L..N01R,15:28:30,15:28:30,L17N,11,,0,0
B20130803WKD_091800_L..N01R,15:33:30,15:33:30,L17N,11,,0,0
B20130803WKD_092300_L..N01R,15:38:30,15:38:30,L17N,11,,0,0
B20130803WKD_092800_L..N01R,15:43:30,15:43:30,L17N,11,,0,0
B20130803WKD_093300_L..N01R,15:48:30,15:48:30,L17N,11,,0,0
B20130803WKD_093800_L..N01R,15:53:30,15:53:30,L17N,11,,0,0
B20130803WKD_094300_L..N01R,15:58:30,15:58:30,L17N,11,,0,0
B20130803WKD_094800_L..N01R,16:03:30,16:03:30,L17N,11,,0,0
B20130803WKD_095300_L..N01R,16:08:30,16:08:30,L17N,11,,0,0
B20130803WKD_095800_L..N01R,16:13:30,16:13:30,L17N,11,,0,0
B20130803WKD_096300_L..N01R,16:18:30,16:18:30,L17N,11,,0,0
B20130803WKD_096800_L..N01R,16:23:30,16:23:30,L17N,11,,0,0
B20130803WKD_097250_L..N01R,16:28:00,16:28:00,L17N,11,,0,0
B20130803WKD_097650_L..N01R,16:32:00,16:32:00,L17N,11,,0,0
B20130803WKD_098050_L..N01R,16:36:00,16:36:00,L17N,11,,0,0
B20130803WKD_098650_L..N01R,16:42:00,16:42:00,L17N,11,,0,0
B20130803WKD_099250_L..N01R,16:48:00,16:48:00,L17N,11,,0,0
B20130803WKD_099800_L..N02R,16:52:00,16:52:00,L17N,10,,0,0
B20130803WKD_100050_L..N01R,16:56:00,16:56:00,L17N,11,,0,0
B20130803WKD_100450_L..N01R,17:00:00,17:00:00,L17N,11,,0,0
B20130803WKD_100850_L..N01R,17:04:00,17:04:00,L17N,11,,0,0
B20130803WKD_101250_L..N01R,17:08:00,17:08:00,L17N,11,,0,0
B20130803WKD_101800_L..N02R,17:12:00,17:12:00,L17N,10,,0,0
B20130803WKD_101950_L..N01R,17:15:00,17:15:00,L17N,11,,0,0
B20130803WKD_102450_L..N01R,17:20:00,17:20:00,L17N,11,,0,0
B20130803WKD_102850_L..N01R,17:24:00,17:24:00,L17N,11,,0,0
B20130803WKD_103400_L..N02R,17:28:00,17:28:00,L17N,10,,0,0
B20130803WKD_103550_L..N01R,17:31:00,17:31:00,L17N,11,,0,0
B20130803WKD_104050_L..N01R,17:36:00,17:36:00,L17N,11,,0,0
B20130803WKD_104450_L..N01R,17:40:00,17:40:00,L17N,11,,0,0
B20130803WKD_104850_L..N01R,17:44:00,17:44:00,L17N,11,,0,0
B20130803WKD_105250_L..N01R,17:48:00,17:48:00,L17N,11,,0,0
B20130803WKD_105650_L..N01R,17:52:00,17:52:00,L17N,11,,0,0
B20130803WKD_106050_L..N01R,17:56:00,17:56:00,L17N,11,,0,0
B20130803WKD_106450_L..N01R,18:00:00,18:00:00,L17N,11,,0,0
B20130803WKD_106850_L..N01R,18:04:00,18:04:00,L17N,11,,0,0
B20130803WKD_107250_L..N01R,18:08:00,18:08:00,L17N,11,,0,0
B20130803WKD_107750_L..N01R,18:12:00,18:12:00,L17N,11,,0,0
B20130803WKD_108150_L..N01R,18:16:00,18:16:00,L17N,11,,0,0
B20130803WKD_108550_L..N01R,18:20:00,18:20:00,L17N,11,,0,0
B20130803WKD_108950_L..N01R,18:24:00,18:24:00,L17N,11,,0,0
B20130803WKD_109350_L..N01R,18:28:00,18:28:00,L17N,11,,0,0
B20130803WKD_109750_L..N01R,18:32:00,18:32:00,L17N,11,,0,0
B20130803WKD_110150_L..N01R,18:36:00,18:36:00,L17N,11,,0,0
B20130803WKD_110550_L..N01R,18:40:00,18:40:00,L17N,11,,0,0
B20130803WKD_110950_L..N01R,18:44:00,18:44:00,L17N,11,,0,0
B20130803WKD_111350_L..N01R,18:48:00,18:48:00,L17N,11,,0,0
B20130803WKD_111750_L..N01R,18:52:00,18:52:00,L17N,11,,0,0
B20130803WKD_112250_L..N01R,18:57:00,18:57:00,L17N,11,,0,0
B20130803WKD_112750_L..N01R,19:02:00,19:02:00,L17N,11,,0,0
B20130803WKD_113250_L..N01R,19:07:00,19:07:00,L17N,11,,0,0
B20130803WKD_113750_L..N01R,19:12:00,19:12:00,L17N,11,,0,0
B20130803WKD_114250_L..N01R,19:17:00,19:17:00,L17N,11,,0,0
B20130803WKD_114750_L..N01R,19:22:00,19:22:00,L17N,11,,0,0
B20130803WKD_115250_L..N01R,19:27:00,19:27:00,L17N,11,,0,0
B20130803WKD_115750_L..N01R,19:32:00,19:32:00,L17N,11,,0,0
B20130803WKD_116250_L..N01R,19:37:00,19:37:00,L17N,11,,0,0
B20130803WKD_116750_L..N01R,19:42:00,19:42:00,L17N,11,,0,0
B20130803WKD_117250_L..N01R,19:47:00,19:47:00,L17N,11,,0,0
B20130803WKD_117750_L..N01R,19:52:00,19:52:00,L17N,11,,0,0
B20130803WKD_118250_L..N01R,19:57:00,19:57:00,L17N,11,,0,0
B20130803WKD_118750_L..N01R,20:02:00,20:02:00,L17N,11,,0,0
B20130803WKD_119250_L..N01R,20:07:00,20:07:00,L17N,11,,0,0
B20130803WKD_119750_L..N01R,20:12:00,20:12:00,L17N,11,,0,0
B20130803WKD_120250_L..N01R,20:17:00,20:17:00,L17N,11,,0,0
B20130803WKD_120750_L..N01R,20:22:00,20:22:00,L17N,11,,0,0
B20130803WKD_121250_L..N01R,20:27:00,20:27:00,L17N,11,,0,0
B20130803WKD_121750_L..N01R,20:32:00,20:32:00,L17N,11,,0,0
B20130803WKD_122250_L..N01R,20:37:00,20:37:00,L17N,11,,0,0
B20130803WKD_122750_L..N01R,20:42:00,20:42:00,L17N,11,,0,0
B20130803WKD_123250_L..N01R,20:47:00,20:47:00,L17N,11,,0,0
B20130803WKD_123750_L..N01R,20:52:00,20:52:00,L17N,11,,0,0
B20130803WKD_124250_L..N01R,20:57:00,20:57:00,L17N,11,,0,0
B20130803WKD_124750_L..N01R,21:02:00,21:02:00,L17N,11,,0,0
B20130803WKD_125250_L..N01R,21:07:00,21:07:00,L17N,11,,0,0
B20130803WKD_125750_L..N01R,21:12:00,21:12:00,L17N,11,,0,0
B20130803WKD_126250_L..N01R,21:17:00,21:17:00,L17N,11,,0,0
B20130803WKD_126750_L..N01R,21:22:00,21:22:00,L17N,11,,0,0
B20130803WKD_127250_L..N01R,21:27:00,21:27:00,L17N,11,,0,0
B20130803WKD_127750_L..N01R,21:32:00,21:32:00,L17N,11,,0,0
B20130803WKD_128250_L..N01R,21:37:00,21:37:00,L17N,11,,0,0
B20130803WKD_128750_L..N01R,21:42:00,21:42:00,L17N,11,,0,0
B20130803WKD_129250_L..N01R,21:47:00,21:47:00,L17N,11,,0,0
B20130803WKD_129750_L..N01R,21:52:00,21:52:00,L17N,11,,0,0
B20130803WKD_130300_L..N01R,21:57:30,21:57:30,L17N,11,,0,0
B20130803WKD_130950_L..N01R,22:04:00,22:04:00,L17N,11,,0,0
B20130803WKD_131650_L..N01R,22:11:00,22:11:00,L17N,11,,0,0
B20130803WKD_132450_L..N01R,22:19:00,22:19:00,L17N,11,,0,0
B20130803WKD_133250_L..N01R,22:27:00,22:27:00,L17N,11,,0,0
B20130803WKD_134250_L..N01R,22:37:00,22:37:00,L17N,11,,0,0
B20130803WKD_135250_L..N01R,22:47:00,22:47:00,L17N,11,,0,0
B20130803WKD_136250_L..N01R,22:57:00,22:57:00,L17N,11,,0,0
B20130803WKD_137250_L..N01R,23:07:00,23:08:00,L17N,11,,0,0
B20130803WKD_138250_L..N01R,23:17:00,23:18:00,L17N,11,,0,0
B20130803WKD_139300_L..N01R,23:27:30,23:28:30,L17N,11,,0,0
B20130803WKD_140300_L..N01R,23:37:30,23:38:30,L17N,11,,0,0
B20130803WKD_141300_L..N01R,23:47:30,23:48:30,L17N,11,,0,0
B20130803WKD_142300_L..N01R,23:57:30,23:58:30,L17N,11,,0,0
B20130803WKD_143500_L..N01R,24:09:30,24:10:30,L17N,11,,0,0
B20130803SAT_000700_L..N01R,0:21:30,0:22:30,L17N,11,,0,0
B20130803SAT_001900_L..N01R,0:33:30,0:34:30,L17N,11,,0,0
B20130803SAT_003100_L..N01R,0:45:30,0:46:30,L17N,11,,0,0
B20130803SAT_004350_L..N01R,0:58:00,0:59:00,L17N,11,,0,0
B20130803SAT_006350_L..N01R,1:20:00,1:21:00,L17N,11,,0,0
B20130803SAT_008350_L..N01R,1:40:00,1:41:00,L17N,11,,0,0
B20130803SAT_010350_L..N01R,2:00:00,2:01:00,L17N,11,,0,0
B20130803SAT_012350_L..N01R,2:20:00,2:21:00,L17N,11,,0,0
B20130803SAT_014350_L..N01R,2:40:00,2:41:00,L17N,11,,0,0
B20130803SAT_016350_L..N01R,3:00:00,3:01:00,L17N,11,,0,0
B20130803SAT_018350_L..N01R,3:20:00,3:21:00,L17N,11,,0,0
B20130803SAT_020350_L..N01R,3:40:00,3:41:00,L17N,11,,0,0
B20130803SAT_022350_L..N01R,4:00:00,4:01:00,L17N,11,,0,0
B20130803SAT_024350_L..N01R,4:20:00,4:21:00,L17N,11,,0,0
B20130803SAT_026350_L..N01R,4:40:00,4:41:00,L17N,11,,0,0
B20130803SAT_028050_L..N01R,4:55:00,4:55:00,L17N,11,,0,0
B20130803SAT_029550_L..N01R,5:10:00,5:10:00,L17N,11,,0,0
B20130803SAT_030950_L..N01R,5:24:00,5:24:00,L17N,11,,0,0
B20130803SAT_032200_L..N01R,5:36:30,5:36:30,L17N,11,,0,0
B20130803SAT_033400_L..N01R,5:48:30,5:48:30,L17N,11,,0,0
B20130803SAT_034500_L..N01R,6:00:00,6:00:00,L17N,11,,0,0
B20130803SAT_035500_L..N01R,6:10:00,6:10:00,L17N,11,,0,0
B20130803SAT_036500_L..N01R,6:20:00,6:20:00,L17N,11,,0,0
B20130803SAT_037500_L..N01R,6:30:00,6:30:00,L17N,11,,0,0
B20130803SAT_038500_L..N01R,6:40:00,6:40:00,L17N,11,,0,0
B20130803SAT_039500_L..N01R,6:50:00,6:50:00,L17N,11,,0,0
B20130803SAT_040300_L..N01R,6:58:00,6:58:00,L17N,11,,0,0
B20130803SAT_041100_L..N01R,7:06:00,7:06:00,L17N,11,,0,0
B20130803SAT_041850_L..N01R,7:14:00,7:14:00,L17N,11,,0,0
B20130803SAT_042550_L..N01R,7:21:00,7:21:00,L17N,11,,0,0
B20130803SAT_043150_L..N01R,7:27:00,7:27:00,L17N,11,,0,0
B20130803SAT_043750_L..N01R,7:33:00,7:33:00,L17N,11,,0,0
B20130803SAT_044350_L..N01R,7:39:00,7:39:00,L17N,11,,0,0
B20130803SAT_044950_L..N01R,7:45:00,7:45:00,L17N,11,,0,0
B20130803SAT_045550_L..N01R,7:51:00,7:51:00,L17N,11,,0,0
B20130803SAT_046150_L..N01R,7:57:00,7:57:00,L17N,11,,0,0
B20130803SAT_046750_L..N01R,8:03:00,8:03:00,L17N,11,,0,0
B20130803SAT_047350_L..N01R,8:09:00,8:09:00,L17N,11,,0,0
B20130803SAT_047950_L..N01R,8:15:00,8:15:00,L17N,11,,0,0
B20130803SAT_048550_L..N01R,8:21:00,8:21:00,L17N,11,,0,0
B20130803SAT_049150_L..N01R,8:27:00,8:27:00,L17N,11,,0,0
B20130803SAT_049750_L..N01R,8:33:00,8:33:00,L17N,11,,0,0
B20130803SAT_050350_L..N01R,8:39:00,8:39:00,L17N,11,,0,0
B20130803SAT_050950_L..N01R,8:45:00,8:45:00,L17N,11,,0,0
B20130803SAT_051550_L..N01R,8:51:00,8:51:00,L17N,11,,0,0
B20130803SAT_052150_L..N01R,8:57:00,8:57:00,L17N,11,,0,0
B20130803SAT_052750_L..N01R,9:03:00,9:03:00,L17N,11,,0,0
B20130803SAT_053350_L..N01R,9:09:00,9:09:00,L17N,11,,0,0
B20130803SAT_053950_L..N01R,9:15:00,9:15:00,L17N,11,,0,0
B20130803SAT_054550_L..N01R,9:21:00,9:21:00,L17N,11,,0,0
B20130803SAT_055150_L..N01R,9:27:00,9:27:00,L17N,11,,0,0
B20130803SAT_055750_L..N01R,9:33:00,9:33:00,L17N,11,,0,0
B20130803SAT_056350_L..N01R,9:39:00,9:39:00,L17N,11,,0,0
B20130803SAT_056950_L..N01R,9:45:00,9:45:00,L17N,11,,0,0
B20130803SAT_057550_L..N01R,9:51:00,9:51:00,L17N,11,,0,0
B20130803SAT_058150_L..N01R,9:57:00,9:57:00,L17N,11,,0,0
B20130803SAT_058750_L..N01R,10:03:00,10:03:00,L17N,11,,0,0
B20130803SAT_059350_L..N01R,10:09:00,10:09:00,L17N,11,,0,0
B20130803SAT_059950_L..N01R,10:15:00,10:15:00,L17N,11,,0,0
B20130803SAT_060550_L..N01R,10:21:00,10:21:00,L17N,11,,0,0
B20130803SAT_061150_L..N01R,10:27:00,10:27:00,L17N,11,,0,0
B20130803SAT_061750_L..N01R,10:33:00,10:33:00,L17N,11,,0,0
B20130803SAT_062350_L..N01R,10:39:00,10:39:00,L17N,11,,0,0
B20130803SAT_062950_L..N01R,10:45:00,10:45:00,L17N,11,,0,0
B20130803SAT_063550_L..N01R,10:51:00,10:51:00,L17N,11,,0,0
B20130803SAT_064150_L..N01R,10:57:00,10:57:00,L17N,11,,0,0
B20130803SAT_064750_L..N01R,11:03:00,11:03:00,L17N,11,,0,0
B20130803SAT_065350_L..N01R,11:09:00,11:09:00,L17N,11,,0,0
B20130803SAT_065950_L..N01R,11:15:00,11:15:00,L17N,11,,0,0
B20130803SAT_066550_L..N01R,11:21:00,11:21:00,L17N,11,,0,0
B20130803SAT_067150_L..N01R,11:27:00,11:27:00,L17N,11,,0,0
B20130803SAT_067750_L..N01R,11:33:00,11:33:00,L17N,11,,0,0
B20130803SAT_068350_L..N01R,11:39:00,11:39:00,L17N,11,,0,0
B20130803SAT_068950_L..N01R,11:45:00,11:45:00,L17N,11,,0,0
B20130803SAT_069550_L..N01R,11:51:00,11:51:00,L17N,11,,0,0
B20130803SAT_070150_L..N01R,11:57:00,11:57:00,L17N,11,,0,0
B20130803SAT_070750_L..N01R,12:03:00,12:03:00,L17N,11,,0,0
B20130803SAT_071350_L..N01R,12:09:00,12:09:00,L17N,11,,0,0
B20130803SAT_071950_L..N01R,12:15:00,12:15:00,L17N,11,,0,0
B20130803SAT_072550_L..N01R,12:21:00,12:21:00,L17N,11,,0,0
B20130803SAT_073150_L..N01R,12:27:00,12:27:00,L17N,11,,0,0
B20130803SAT_073750_L..N01R,12:33:00,12:33:00,L17N,11,,0,0
B20130803SAT_074350_L..N01R,12:39:00,12:39:00,L17N,11,,0,0
